flight_id,longitude,latitude,pressure,altitude_ft,time,h2o_gas_ppmv,h2o_gas_ppmv_std_err,temperature,temperature_std_err,rhi,rhi_std_err
20191226_10143507,-73.4527,46.9861,20670.0,37965.238676302215,2019-12-26 17:06:11,29.0,7.408709526062012,213.08,0.42,0.5521017,0.13670691847801208
20191226_10143507,-73.4616,46.9822,20670.0,37965.238676302215,2019-12-26 17:06:15,29.0,7.385676383972168,213.07,0.42,0.5575686,0.13760273158550262
20191226_10143507,-73.4704,46.9779,20670.0,37965.238676302215,2019-12-26 17:06:19,29.0,7.367358207702637,213.11,0.42,0.557353,0.1371898353099823
20191226_10143507,-73.4793,46.9739,20680.0,37955.34592758561,2019-12-26 17:06:23,30.0,7.583154678344727,213.15,0.42,0.5661549,0.1386149525642395
20191226_10143507,-73.4882,46.9698,20670.0,37965.238676302215,2019-12-26 17:06:27,30.0,7.587429046630859,213.29,0.42,0.5635901,0.138082817196846
20191226_10143507,-73.497,46.966,20670.0,37965.238676302215,2019-12-26 17:06:31,30.0,7.590672969818115,213.36,0.42,0.55961156,0.13717690110206604
20191226_10143507,-73.5063,46.9616,20670.0,37965.238676302215,2019-12-26 17:06:35,30.0,7.5977654457092285,213.35,0.42,0.5614651,0.13776734471321106
20191226_10143507,-73.5148,46.9578,20670.0,37965.238676302215,2019-12-26 17:06:39,30.0,7.595616340637207,213.41,0.42,0.55934227,0.13721057772636414
20191226_10143507,-73.5236,46.9535,20670.0,37965.238676302215,2019-12-26 17:06:43,30.0,7.591899871826172,213.46,0.42,0.55727494,0.13663673400878906
20191226_10143507,-73.5327,46.9496,20670.0,37965.238676302215,2019-12-26 17:06:47,31.0,7.847389221191406,213.56,0.42,0.5531463,0.13567809760570526
20191226_10143507,-73.5418,46.9454,20660.0,37975.135301060465,2019-12-26 17:06:51,30.0,7.572983741760254,213.5,0.42,0.5516698,0.13490696251392365
20191226_10143507,-73.5504,46.9415,20670.0,37965.238676302215,2019-12-26 17:06:55,30.0,7.595468044281006,213.47,0.42,0.55362546,0.13581079244613647
20191226_10143507,-73.5596,46.9372,20670.0,37965.238676302215,2019-12-26 17:06:59,30.0,7.599316596984863,213.48,0.42,0.5499784,0.13498982787132263
20191226_10143507,-73.5682,46.9333,20670.0,37965.238676302215,2019-12-26 17:07:03,30.0,7.577182292938232,213.48,0.42,0.5499784,0.13457100093364716
20191226_10143507,-73.577,46.929,20670.0,37965.238676302215,2019-12-26 17:07:07,30.0,7.584667682647705,213.53,0.42,0.54612,0.13377200067043304
20191226_10143507,-73.5861,46.925,20670.0,37965.238676302215,2019-12-26 17:07:11,30.0,7.568999767303467,213.55,0.42,0.54601514,0.13345375657081604
20191226_10143507,-73.595,46.9211,20670.0,37965.238676302215,2019-12-26 17:07:15,30.0,7.606464862823486,213.53,0.42,0.5425271,0.13329873979091644
20191226_10143507,-73.6036,46.9169,20670.0,37965.238676302215,2019-12-26 17:07:19,30.0,7.595515251159668,213.53,0.42,0.54432356,0.13353510200977325
20191226_10143507,-73.6129,46.9127,20670.0,37965.238676302215,2019-12-26 17:07:23,30.0,7.621943950653076,213.48,0.42,0.54099184,0.13320519030094147
20191226_10143507,-73.6214,46.9089,20670.0,37965.238676302215,2019-12-26 17:07:27,30.0,7.580839157104492,213.46,0.42,0.5446913,0.13334409892559052
20191226_10143507,-73.6305,46.9048,20670.0,37965.238676302215,2019-12-26 17:07:31,30.0,7.593538284301758,213.43,0.42,0.54664814,0.13405930995941162
20191226_10143507,-73.6395,46.9005,20670.0,37965.238676302215,2019-12-26 17:07:35,29.0,7.340014457702637,213.4,0.42,0.5450071,0.13364633917808533
20191226_10143507,-73.6482,46.8965,20670.0,37965.238676302215,2019-12-26 17:07:39,29.0,7.340091228485107,213.37,0.42,0.54696476,0.134125217795372
20191226_10143507,-73.6568,46.8922,20670.0,37965.238676302215,2019-12-26 17:07:43,29.0,7.34787654876709,213.33,0.42,0.5489743,0.13476651906967163
20191226_10143507,-73.6661,46.8881,20670.0,37965.238676302215,2019-12-26 17:07:47,29.0,7.332668781280518,213.35,0.42,0.54886806,0.13444514572620392
20191226_10143507,-73.6748,46.8842,20680.0,37955.34592758561,2019-12-26 17:07:51,29.0,7.332667827606201,213.35,0.42,0.54886806,0.13444514572620392
20191226_10143507,-73.6836,46.88,20680.0,37955.34592758561,2019-12-26 17:07:55,29.0,7.313676834106445,213.32,0.42,0.5472265,0.1336703896522522
20191226_10143507,-73.6927,46.8759,20680.0,37955.34592758561,2019-12-26 17:07:59,29.0,7.328451156616211,213.24,0.42,0.54764944,0.13405458629131317
20191226_10143507,-73.7014,46.8721,20680.0,37955.34592758561,2019-12-26 17:08:03,29.0,7.322646141052246,213.16,0.42,0.55167717,0.13491924107074738
20191226_10143507,-73.7104,46.8677,20670.0,37965.238676302215,2019-12-26 17:08:07,29.0,7.277914047241211,213.15,0.42,0.55894274,0.13580484688282013
20191226_10143507,-73.7191,46.8639,20670.0,37965.238676302215,2019-12-26 17:08:11,29.0,7.261903762817383,213.13,0.42,0.5608524,0.135947123169899
20191226_10143507,-73.7282,46.8596,20670.0,37965.238676302215,2019-12-26 17:08:15,29.0,7.280660629272461,213.06,0.42,0.5630356,0.13684599101543427
20191226_10143507,-73.7368,46.8555,20670.0,37965.238676302215,2019-12-26 17:08:19,29.0,7.252655029296875,212.97,0.42,0.57074785,0.13814248144626617
20191226_10143507,-73.7459,46.8514,20670.0,37965.238676302215,2019-12-26 17:08:23,29.0,7.263413429260254,212.94,0.42,0.5691074,0.13796071708202362
20191226_10143507,-73.7547,46.8474,20670.0,37965.238676302215,2019-12-26 17:08:27,29.0,7.233430862426758,212.73,0.42,0.58654946,0.14154164493083954
20191226_10143507,-73.7632,46.8431,20670.0,37965.238676302215,2019-12-26 17:08:31,29.0,7.2054972648620605,212.76,0.42,0.59000254,0.14179040491580963
20191226_10143507,-73.7725,46.8392,20670.0,37965.238676302215,2019-12-26 17:08:35,29.0,7.193659782409668,212.82,0.42,0.58966213,0.1414657086133957
20191226_10143507,-73.7813,46.8352,20670.0,37965.238676302215,2019-12-26 17:08:39,30.0,7.4360151290893555,212.86,0.42,0.59124225,0.1417326033115387
20191226_10143507,-73.7898,46.8309,20670.0,37965.238676302215,2019-12-26 17:08:43,30.0,7.412503242492676,213.0,0.42,0.5940572,0.14194001257419586
20191226_10143507,-73.7989,46.827,20670.0,37965.238676302215,2019-12-26 17:08:47,31.0,7.6645073890686035,213.17,0.42,0.593086,0.14182227849960327
20191226_10143507,-73.8079,46.8229,20660.0,37975.135301060465,2019-12-26 17:08:51,31.0,7.651194095611572,213.22,0.42,0.596404,0.14235587418079376
20191226_10143507,-73.8163,46.8188,20670.0,37965.238676302215,2019-12-26 17:08:55,32.0,7.876310348510742,213.35,0.42,0.5938573,0.1413446068763733
20191226_10143507,-73.8255,46.8146,20670.0,37965.238676302215,2019-12-26 17:08:59,32.0,7.910563945770264,213.26,0.42,0.59437203,0.1421159952878952
20191226_10143507,-73.8343,46.8105,20670.0,37965.238676302215,2019-12-26 17:09:03,31.0,7.645443916320801,213.2,0.42,0.5983201,0.14269645512104034
20191226_10143507,-73.8434,46.8064,20670.0,37965.238676302215,2019-12-26 17:09:07,31.0,7.661973476409912,212.96,0.42,0.60151196,0.14376503229141235
20191226_10143507,-73.852,46.8024,20680.0,37955.34592758561,2019-12-26 17:09:11,30.0,7.398682117462158,212.87,0.42,0.6038395,0.1439763456583023
20191226_10143507,-73.8609,46.7983,20680.0,37955.34592758561,2019-12-26 17:09:15,30.0,7.381083965301514,212.92,0.42,0.60174245,0.143116295337677
20191226_10143507,-73.8693,46.794,20670.0,37965.238676302215,2019-12-26 17:09:19,31.0,7.6070966720581055,213.18,0.42,0.5966329,0.14152871072292328
20191226_10143507,-73.8784,46.7899,20670.0,37965.238676302215,2019-12-26 17:09:23,32.0,7.862942218780518,213.41,0.42,0.59171575,0.14058521389961243
20191226_10143507,-73.887,46.7861,20670.0,37965.238676302215,2019-12-26 17:09:27,32.0,7.873976230621338,213.38,0.42,0.5900866,0.1404055953025818
20191226_10143507,-73.8959,46.782,20670.0,37965.238676302215,2019-12-26 17:09:31,32.0,7.855641841888428,213.53,0.42,0.5838454,0.1385893076658249
20191226_10143507,-73.905,46.7777,20680.0,37955.34592758561,2019-12-26 17:09:35,32.0,7.8799333572387695,213.54,0.42,0.5801981,0.1381799578666687
20191226_10143507,-73.9136,46.7739,20680.0,37955.34592758561,2019-12-26 17:09:39,31.0,7.625786781311035,213.35,0.42,0.58665895,0.13954542577266693
20191226_10143507,-73.9224,46.7698,20680.0,37955.34592758561,2019-12-26 17:09:43,31.0,7.606394290924072,213.27,0.42,0.5835093,0.13841083645820618
20191226_10143507,-73.9311,46.7655,20680.0,37955.34592758561,2019-12-26 17:09:47,31.0,7.597118854522705,213.27,0.42,0.5853102,0.1386568546295166
20191226_10143507,-73.9399,46.7616,20680.0,37955.34592758561,2019-12-26 17:09:51,31.0,7.589339733123779,213.38,0.42,0.5792923,0.13709162175655365
20191226_10143507,-73.9486,46.7575,20680.0,37955.34592758561,2019-12-26 17:09:55,31.0,7.609819412231445,213.35,0.42,0.5758616,0.13667035102844238
20191226_10143507,-73.9574,46.7533,20680.0,37955.34592758561,2019-12-26 17:09:59,31.0,7.576926231384277,213.38,0.42,0.5756942,0.13600163161754608
20191226_10143507,-73.9661,46.7494,20680.0,37955.34592758561,2019-12-26 17:10:03,31.0,7.581235408782959,213.27,0.42,0.57450455,0.13579250872135162
20191226_10143507,-73.9749,46.7453,20680.0,37955.34592758561,2019-12-26 17:10:07,31.0,7.57182502746582,213.27,0.42,0.57450455,0.13561205565929413
20191226_10143507,-73.9835,46.7412,20670.0,37965.238676302215,2019-12-26 17:10:11,30.0,7.335720539093018,213.3,0.42,0.5707389,0.1348864734172821
20191226_10143507,-73.9924,46.737,20670.0,37965.238676302215,2019-12-26 17:10:15,31.0,7.550564289093018,213.37,0.42,0.5721539,0.13466084003448486
20191226_10143507,-74.001,46.7331,20670.0,37965.238676302215,2019-12-26 17:10:19,31.0,7.577041149139404,213.51,0.42,0.5677879,0.1341484785079956
20191226_10143507,-74.0099,46.7288,20670.0,37965.238676302215,2019-12-26 17:10:23,31.0,7.559136390686035,213.52,0.42,0.5713266,0.13464412093162537
20191226_10143507,-74.0185,46.725,20670.0,37965.238676302215,2019-12-26 17:10:27,31.0,7.581064224243164,213.52,0.42,0.5713266,0.13506221771240234
20191226_10143507,-74.0274,46.7207,20670.0,37965.238676302215,2019-12-26 17:10:31,31.0,7.587785720825195,213.54,0.42,0.5694204,0.13474121689796448
20191226_10143507,-74.0362,46.7166,20670.0,37965.238676302215,2019-12-26 17:10:35,31.0,7.601357936859131,213.49,0.42,0.5714908,0.13548514246940613
20191226_10143507,-74.0448,46.7128,20670.0,37965.238676302215,2019-12-26 17:10:39,31.0,7.615913391113281,213.5,0.42,0.56963944,0.13532380759716034
20191226_10143507,-74.0533,46.7087,20670.0,37965.238676302215,2019-12-26 17:10:43,31.0,7.627235412597656,213.4,0.42,0.57738376,0.13737192749977112
20191226_10143507,-74.0621,46.7044,20670.0,37965.238676302215,2019-12-26 17:10:47,31.0,7.6034955978393555,213.39,0.42,0.58103645,0.1377798169851303
20191226_10143507,-74.071,46.7005,20680.0,37955.34592758561,2019-12-26 17:10:51,31.0,7.625550746917725,213.39,0.42,0.58103645,0.1382073611021042
20191226_10143507,-74.0793,46.6964,20680.0,37955.34592758561,2019-12-26 17:10:55,32.0,7.8556623458862305,213.43,0.42,0.5862082,0.13914074003696442
20191226_10143507,-74.0882,46.6922,20680.0,37955.34592758561,2019-12-26 17:10:59,32.0,7.875037670135498,213.49,0.42,0.5840708,0.13900500535964966
20191226_10143507,-74.0971,46.6883,20680.0,37955.34592758561,2019-12-26 17:11:03,32.0,7.873723983764648,213.48,0.42,0.58772194,0.1398480236530304
20191226_10143507,-74.1059,46.6842,20680.0,37955.34592758561,2019-12-26 17:11:07,33.0,8.140332221984863,213.56,0.42,0.59086084,0.14098332822322845
20191226_10143507,-74.1143,46.68,20670.0,37965.238676302215,2019-12-26 17:11:11,33.0,8.158130645751953,213.77,0.42,0.5878733,0.1406187117099762
20191226_10143507,-74.1232,46.6761,20670.0,37965.238676302215,2019-12-26 17:11:15,33.0,8.179899215698242,213.88,0.42,0.5782977,0.13873295485973358
20191226_10143507,-74.132,46.6718,20680.0,37955.34592758561,2019-12-26 17:11:19,33.0,8.205732345581055,213.83,0.42,0.5749947,0.13840089738368988
20191226_10143507,-74.1407,46.6677,20670.0,37965.238676302215,2019-12-26 17:11:23,33.0,8.21962833404541,213.81,0.42,0.5733143,0.1382439285516739
20191226_10143507,-74.1493,46.6639,20670.0,37965.238676302215,2019-12-26 17:11:27,33.0,8.222663879394531,213.75,0.42,0.575438,0.13880504667758942
20191226_10143507,-74.1579,46.6598,20670.0,37965.238676302215,2019-12-26 17:11:31,32.0,7.985757827758789,213.76,0.42,0.57179785,0.1381542831659317
20191226_10143507,-74.1666,46.6557,20670.0,37965.238676302215,2019-12-26 17:11:35,32.0,8.006778717041016,213.69,0.42,0.573977,0.13906364142894745
20191226_10143507,-74.1752,46.6519,20670.0,37965.238676302215,2019-12-26 17:11:39,32.0,8.023681640625,213.71,0.42,0.57207435,0.13891656696796417
20191226_10143507,-74.1838,46.6478,20670.0,37965.238676302215,2019-12-26 17:11:43,32.0,8.020392417907715,213.67,0.42,0.5722938,0.1389053910970688
20191226_10143507,-74.1924,46.6433,20670.0,37965.238676302215,2019-12-26 17:11:47,32.0,8.023704528808594,213.65,0.42,0.5724054,0.13899177312850952
20191226_10143507,-74.2011,46.6395,20670.0,37965.238676302215,2019-12-26 17:11:51,32.0,8.033263206481934,213.61,0.42,0.57442033,0.1396544724702835
20191226_10143507,-74.2096,46.6354,20670.0,37965.238676302215,2019-12-26 17:11:55,32.0,8.043603897094727,213.61,0.42,0.5726253,0.1394091099500656
20191226_10143507,-74.2183,46.6313,20670.0,37965.238676302215,2019-12-26 17:11:59,32.0,8.059148788452148,213.63,0.42,0.5653351,0.13791964948177338
20191226_10143507,-74.2269,46.6273,20670.0,37965.238676302215,2019-12-26 17:12:03,32.0,8.054617881774902,213.48,0.42,0.57693815,0.1406518816947937
20191226_10143507,-74.2356,46.6231,20670.0,37965.238676302215,2019-12-26 17:12:07,31.0,7.8520941734313965,213.5,0.42,0.57323337,0.14068934321403503
20191226_10143507,-74.2441,46.6193,20680.0,37955.34592758561,2019-12-26 17:12:11,32.0,8.077533721923828,213.44,0.42,0.5843523,0.14288759231567383
20191226_10143507,-74.2528,46.6152,20670.0,37965.238676302215,2019-12-26 17:12:15,32.0,8.078866958618164,213.57,0.42,0.58362144,0.14274631440639496
20191226_10143507,-74.2614,46.6112,20670.0,37965.238676302215,2019-12-26 17:12:19,33.0,8.379508972167969,213.84,0.42,0.56956637,0.14019155502319336
20191226_10143507,-74.27,46.6069,20670.0,37965.238676302215,2019-12-26 17:12:23,33.0,8.389497756958008,213.87,0.42,0.5658215,0.13944919407367706
20191226_10143507,-74.2784,46.6031,20680.0,37955.34592758561,2019-12-26 17:12:27,32.0,8.148213386535645,213.75,0.42,0.56826735,0.1402781456708908
20191226_10143507,-74.2871,46.5992,20670.0,37965.238676302215,2019-12-26 17:12:31,32.0,8.175997734069824,213.67,0.42,0.56691176,0.14044393599033356
20191226_10143507,-74.2957,46.5949,20670.0,37965.238676302215,2019-12-26 17:12:35,31.0,7.913060665130615,213.62,0.42,0.5653909,0.13992273807525635
20191226_10143507,-74.3041,46.5913,20670.0,37965.238676302215,2019-12-26 17:12:39,31.0,7.902589321136475,213.56,0.42,0.56751376,0.14024490118026733
20191226_10143507,-74.3124,46.5872,20680.0,37955.34592758561,2019-12-26 17:12:43,31.0,7.915678977966309,213.5,0.42,0.5678425,0.14056797325611115
20191226_10143507,-74.3211,46.5829,20670.0,37965.238676302215,2019-12-26 17:12:47,31.0,7.918698310852051,213.51,0.42,0.56419426,0.13972245156764984
20191226_10143507,-74.3297,46.5789,20680.0,37955.34592758561,2019-12-26 17:12:51,31.0,7.90812349319458,213.51,0.42,0.56599104,0.13996829092502594
20191226_10143507,-74.338,46.5752,20670.0,37965.238676302215,2019-12-26 17:12:55,31.0,7.912656784057617,213.33,0.42,0.5741731,0.14206162095069885
20191226_10143507,-74.3465,46.5709,20670.0,37965.238676302215,2019-12-26 17:12:59,30.0,7.677363872528076,213.3,0.42,0.56533766,0.140260711312294
20191226_10143507,-74.3549,46.5671,20670.0,37965.238676302215,2019-12-26 17:13:03,30.0,7.631609916687012,213.26,0.42,0.5691563,0.14030887186527252
20191226_10143507,-74.3635,46.563,20670.0,37965.238676302215,2019-12-26 17:13:07,30.0,7.619985103607178,213.26,0.42,0.565554,0.13919468224048615
20191226_10143507,-74.3718,46.559,20670.0,37965.238676302215,2019-12-26 17:13:11,29.0,7.371461391448975,213.15,0.42,0.5625488,0.13855457305908203
20191226_10143507,-74.3804,46.5551,20670.0,37965.238676302215,2019-12-26 17:13:15,29.0,7.36995267868042,213.05,0.42,0.5666997,0.13953723013401031
20191226_10143507,-74.3889,46.551,20670.0,37965.238676302215,2019-12-26 17:13:19,29.0,7.3291730880737305,213.05,0.42,0.5703092,0.13959813117980957
20191226_10143507,-74.3974,46.547,20670.0,37965.238676302215,2019-12-26 17:13:23,30.0,7.54495906829834,213.12,0.42,0.57533604,0.14010359346866608
20191226_10143507,-74.4056,46.5432,20680.0,37955.34592758561,2019-12-26 17:13:27,30.0,7.554641246795654,213.12,0.42,0.5735324,0.1398555338382721
20191226_10143507,-74.414,46.5391,20680.0,37955.34592758561,2019-12-26 17:13:31,30.0,7.5353827476501465,213.06,0.42,0.57566786,0.13998889923095703
20191226_10143507,-74.4224,46.535,20680.0,37955.34592758561,2019-12-26 17:13:35,30.0,7.5194292068481445,213.04,0.42,0.57938886,0.14057354629039764
20191226_10143507,-74.4307,46.5312,20680.0,37955.34592758561,2019-12-26 17:13:39,29.0,7.2577972412109375,212.91,0.42,0.5801144,0.14051003754138947
20191226_10143507,-74.4391,46.5273,20680.0,37955.34592758561,2019-12-26 17:13:43,29.0,7.222996234893799,212.9,0.42,0.5783634,0.13936766982078552
20191226_10143507,-74.4475,46.5232,20680.0,37955.34592758561,2019-12-26 17:13:47,29.0,7.195947170257568,212.84,0.42,0.5841216,0.14018608629703522
20191226_10143507,-74.4562,46.5192,20680.0,37955.34592758561,2019-12-26 17:13:51,29.0,7.191966533660889,212.75,0.42,0.59005815,0.14151811599731445
20191226_10143507,-74.4641,46.5153,20680.0,37955.34592758561,2019-12-26 17:13:55,29.0,7.168036460876465,212.77,0.42,0.58994573,0.1409897357225418
20191226_10143507,-74.4725,46.5111,20680.0,37955.34592758561,2019-12-26 17:13:59,29.0,7.1495680809021,212.85,0.42,0.58406675,0.13920794427394867
20191226_10143507,-74.481,46.5074,20670.0,37965.238676302215,2019-12-26 17:14:03,29.0,7.111663341522217,212.81,0.42,0.5897177,0.1397533118724823
20191226_10143507,-74.4895,46.5034,20670.0,37965.238676302215,2019-12-26 17:14:07,29.0,7.101931095123291,212.74,0.42,0.593736,0.1404922604560852
20191226_10143507,-74.4976,46.4995,20670.0,37965.238676302215,2019-12-26 17:14:11,29.0,7.065072059631348,212.75,0.42,0.5936781,0.13969852030277252
20191226_10143507,-74.506,46.4957,20670.0,37965.238676302215,2019-12-26 17:14:15,29.0,7.057051181793213,212.65,0.42,0.5978726,0.14050397276878357
20191226_10143507,-74.5144,46.4917,20670.0,37965.238676302215,2019-12-26 17:14:19,29.0,7.02902889251709,212.62,0.42,0.59804624,0.1399431824684143
20191226_10143507,-74.5228,46.4876,20670.0,37965.238676302215,2019-12-26 17:14:23,29.0,7.004490375518799,212.5,0.42,0.60418004,0.1408362090587616
20191226_10143507,-74.5309,46.4837,20670.0,37965.238676302215,2019-12-26 17:14:27,29.0,6.9927496910095215,212.53,0.42,0.6003782,0.13970127701759338
20191226_10143507,-74.5391,46.4797,20670.0,37965.238676302215,2019-12-26 17:14:31,29.0,6.945428848266602,212.5,0.42,0.6023656,0.13914170861244202
20191226_10143507,-74.5476,46.4756,20670.0,37965.238676302215,2019-12-26 17:14:35,29.0,6.931744575500488,212.48,0.42,0.604297,0.13929003477096558
20191226_10143507,-74.5558,46.472,20670.0,37965.238676302215,2019-12-26 17:14:39,29.0,6.911867141723633,212.45,0.42,0.60265476,0.13847987353801727
20191226_10143507,-74.564,46.468,20670.0,37965.238676302215,2019-12-26 17:14:43,29.0,6.870276927947998,212.34,0.42,0.6141966,0.14020602405071259
20191226_10143507,-74.5723,46.4639,20670.0,37965.238676302215,2019-12-26 17:14:47,29.0,6.834624767303467,212.35,0.42,0.61413634,0.13940967619419098
20191226_10143507,-74.5807,46.4602,20670.0,37965.238676302215,2019-12-26 17:14:51,29.0,6.819638729095459,212.25,0.42,0.61836416,0.14002639055252075
20191226_10143507,-74.5886,46.4564,20670.0,37965.238676302215,2019-12-26 17:14:55,29.0,6.76207160949707,212.29,0.42,0.6235804,0.1399262547492981
20191226_10143507,-74.597,46.4521,20670.0,37965.238676302215,2019-12-26 17:14:59,29.0,6.7709879875183105,212.34,0.42,0.62509954,0.14047253131866455
