flight_id,longitude,latitude,pressure,altitude_ft,time,h2o_gas_ppmv,h2o_gas_ppmv_std_err,temperature,temperature_std_err,rhi,rhi_std_err
20190112_01535914,108.6967,16.3748,19700.0,38943.79192107858,2019-01-12 02:59:11,132.0,17.90522003173828,219.33,0.44,1.0648333,0.13003021478652954
20190112_01535914,108.7046,16.3799,19700.0,38943.79192107858,2019-01-12 02:59:15,132.0,17.866662979125977,219.31,0.44,1.0667404,0.12991081178188324
20190112_01535914,108.7123,16.3853,19700.0,38943.79192107858,2019-01-12 02:59:19,131.0,17.71136474609375,219.18,0.44,1.0833975,0.1317158192396164
20190112_01535914,108.7202,16.3906,19690.0,38954.08139758085,2019-01-12 02:59:23,131.0,17.685752868652344,219.11,0.44,1.0926456,0.13258063793182373
20190112_01535914,108.7283,16.3957,19710.0,38933.50667286543,2019-01-12 02:59:27,133.0,17.927705764770508,219.19,0.44,1.0951954,0.13265810906887054
20190112_01535914,108.7358,16.401,19700.0,38943.79192107858,2019-01-12 02:59:31,133.0,17.93794822692871,219.24,0.44,1.0861667,0.13167308270931244
20190112_01535914,108.7439,16.4064,19700.0,38943.79192107858,2019-01-12 02:59:35,132.0,17.777008056640625,219.18,0.44,1.0884998,0.13169798254966736
20190112_01535914,108.7518,16.4115,19700.0,38943.79192107858,2019-01-12 02:59:39,132.0,17.757068634033203,219.24,0.44,1.0793676,0.1304301619529724
20190112_01535914,108.7595,16.4168,19700.0,38943.79192107858,2019-01-12 02:59:43,133.0,17.883201599121094,219.15,0.44,1.0990239,0.13269980251789093
20190112_01535914,108.7674,16.4223,19700.0,38943.79192107858,2019-01-12 02:59:47,133.0,17.8610782623291,219.12,0.44,1.1010482,0.13273070752620697
20190112_01535914,108.7753,16.4275,19700.0,38943.79192107858,2019-01-12 02:59:51,133.0,17.837135314941406,219.07,0.44,1.1100987,0.13358300924301147
20190112_01535914,108.783,16.4328,19690.0,38954.08139758085,2019-01-12 02:59:55,133.0,17.814197540283203,219.0,0.44,1.124486,0.13507527112960815
20190112_01535914,108.7911,16.438,19700.0,38943.79192107858,2019-01-12 02:59:59,136.0,18.186752319335938,219.18,0.44,1.1191138,0.13421984016895294
20190112_01535914,108.799,16.4433,19700.0,38943.79192107858,2019-01-12 03:00:03,138.0,18.432458877563477,219.27,0.44,1.1249347,0.1347496211528778
20190112_01535914,108.8067,16.4488,19700.0,38943.79192107858,2019-01-12 03:00:07,139.0,18.572969436645508,219.24,0.44,1.1405602,0.1366749256849289
20190112_01535914,108.8148,16.4539,19700.0,38943.79192107858,2019-01-12 03:00:11,140.0,18.722742080688477,219.44,0.44,1.119679,0.13438132405281067
20190112_01535914,108.8227,16.4592,19700.0,38943.79192107858,2019-01-12 03:00:15,140.0,18.7425594329834,219.44,0.44,1.116286,0.1341501772403717
20190112_01535914,108.8304,16.4646,19700.0,38943.79192107858,2019-01-12 03:00:19,138.0,18.489850997924805,219.44,0.44,1.1044106,0.13285714387893677
20190112_01535914,108.8385,16.4697,19700.0,38943.79192107858,2019-01-12 03:00:23,135.0,18.10419464111328,219.24,0.44,1.1082641,0.13340598344802856
20190112_01535914,108.8464,16.475,19690.0,38954.08139758085,2019-01-12 03:00:27,137.0,18.351699829101562,219.36,0.44,1.1069705,0.13310213387012482
20190112_01535914,108.8541,16.4804,19700.0,38943.79192107858,2019-01-12 03:00:31,137.0,18.353065490722656,219.31,0.44,1.1126033,0.1337757557630539
20190112_01535914,108.8622,16.4855,19700.0,38943.79192107858,2019-01-12 03:00:35,136.0,18.215394973754883,219.33,0.44,1.1021959,0.13249729573726654
20190112_01535914,108.87,16.4908,19700.0,38943.79192107858,2019-01-12 03:00:39,138.0,18.493547439575195,219.35,0.44,1.113869,0.13399936258792877
20190112_01535914,108.8778,16.4961,19700.0,38943.79192107858,2019-01-12 03:00:43,140.0,18.77389144897461,219.41,0.44,1.1183105,0.13466258347034454
20190112_01535914,108.8858,16.5013,19700.0,38943.79192107858,2019-01-12 03:00:47,140.0,18.778079986572266,219.46,0.44,1.1126769,0.13403722643852234
20190112_01535914,108.8937,16.5066,19700.0,38943.79192107858,2019-01-12 03:00:51,140.0,18.784345626831055,219.44,0.44,1.1128931,0.13411235809326172
20190112_01535914,108.9015,16.5119,19700.0,38943.79192107858,2019-01-12 03:00:55,139.0,18.66938018798828,219.42,0.44,1.1114116,0.13409844040870667
20190112_01535914,108.9095,16.5171,19700.0,38943.79192107858,2019-01-12 03:00:59,139.0,18.66938018798828,219.42,0.44,1.1114116,0.13409844040870667
20190112_01535914,108.9174,16.5224,19700.0,38943.79192107858,2019-01-12 03:01:03,138.0,18.53155517578125,219.38,0.44,1.1118473,0.13410675525665283
20190112_01535914,108.9252,16.5277,19700.0,38943.79192107858,2019-01-12 03:01:07,138.0,18.567352294921875,219.38,0.44,1.1084523,0.13401731848716736
20190112_01535914,108.9332,16.5329,19700.0,38943.79192107858,2019-01-12 03:01:11,138.0,18.57823944091797,219.42,0.44,1.1029274,0.13345877826213837
20190112_01535914,108.9411,16.5382,19700.0,38943.79192107858,2019-01-12 03:01:15,137.0,18.45953369140625,219.45,0.44,1.0941253,0.13254447281360626
20190112_01535914,108.9488,16.5435,19700.0,38943.79192107858,2019-01-12 03:01:19,137.0,18.460180282592773,219.39,0.44,1.0998564,0.13322566449642181
20190112_01535914,108.9569,16.5487,19700.0,38943.79192107858,2019-01-12 03:01:23,136.0,18.335826873779297,219.51,0.44,1.078229,0.1307344138622284
20190112_01535914,108.9648,16.554,19700.0,38943.79192107858,2019-01-12 03:01:27,136.0,18.37716293334961,219.47,0.44,1.076954,0.13093151152133942
20190112_01535914,108.9725,16.5593,19700.0,38943.79192107858,2019-01-12 03:01:31,135.0,18.252470016479492,219.52,0.44,1.0662581,0.12973783910274506
20190112_01535914,108.9804,16.5645,19700.0,38943.79192107858,2019-01-12 03:01:35,133.0,18.017534255981445,219.38,0.44,1.0677129,0.13018889725208282
20190112_01535914,108.9885,16.5698,19700.0,38943.79192107858,2019-01-12 03:01:39,133.0,17.960498809814453,219.27,0.44,1.0841516,0.13164255023002625
20190112_01535914,108.9962,16.5749,19690.0,38954.08139758085,2019-01-12 03:01:43,134.0,18.092073440551758,219.29,0.44,1.085638,0.13179801404476166
20190112_01535914,109.0041,16.5801,19700.0,38943.79192107858,2019-01-12 03:01:47,134.0,18.090036392211914,219.36,0.44,1.0781078,0.13088713586330414
20190112_01535914,109.0122,16.5854,19700.0,38943.79192107858,2019-01-12 03:01:51,133.0,17.965478897094727,219.37,0.44,1.0712124,0.1301465630531311
20190112_01535914,109.0199,16.5906,19700.0,38943.79192107858,2019-01-12 03:01:55,133.0,17.952146530151367,219.37,0.44,1.0729102,0.1302332580089569
20190112_01535914,109.028,16.5955,19700.0,38943.79192107858,2019-01-12 03:01:59,133.0,17.94139289855957,219.44,0.44,1.0619985,0.12883445620536804
20190112_01535914,109.036,16.6009,19690.0,38954.08139758085,2019-01-12 03:02:03,132.0,17.821901321411133,219.38,0.44,1.060923,0.12882351875305176
20190112_01535914,109.0438,16.606,19700.0,38943.79192107858,2019-01-12 03:02:07,132.0,17.823875427246094,219.38,0.44,1.0626204,0.12904731929302216
20190112_01535914,109.0518,16.611,19700.0,38943.79192107858,2019-01-12 03:02:11,133.0,17.959625244140625,219.39,0.44,1.0710021,0.13007469475269318
20190112_01535914,109.0599,16.6161,19700.0,38943.79192107858,2019-01-12 03:02:15,134.0,18.098966598510742,219.4,0.44,1.0742931,0.13051584362983704
20190112_01535914,109.0676,16.6215,19700.0,38943.79192107858,2019-01-12 03:02:19,134.0,18.09304428100586,219.42,0.44,1.0740818,0.1304435133934021
20190112_01535914,109.0757,16.6264,19700.0,38943.79192107858,2019-01-12 03:02:23,134.0,18.100500106811523,219.44,0.44,1.0721775,0.13028466701507568
20190112_01535914,109.0838,16.6316,19700.0,38943.79192107858,2019-01-12 03:02:27,134.0,18.106454849243164,219.42,0.44,1.072385,0.13035674393177032
20190112_01535914,109.0915,16.6367,19700.0,38943.79192107858,2019-01-12 03:02:31,134.0,18.11184310913086,219.44,0.44,1.0687845,0.1299729347229004
20190112_01535914,109.0996,16.6419,19700.0,38943.79192107858,2019-01-12 03:02:35,134.0,18.11746597290039,219.45,0.44,1.0652878,0.1296004056930542
20190112_01535914,109.1076,16.647,19700.0,38943.79192107858,2019-01-12 03:02:39,133.0,17.983129501342773,219.38,0.44,1.0728054,0.13050143420696259
20190112_01535914,109.1154,16.6522,19700.0,38943.79192107858,2019-01-12 03:02:43,134.0,18.13094139099121,219.37,0.44,1.078003,0.13124330341815948
20190112_01535914,109.1234,16.6573,19700.0,38943.79192107858,2019-01-12 03:02:47,134.0,18.122726440429688,219.39,0.44,1.076094,0.1309436708688736
20190112_01535914,109.1315,16.6625,19700.0,38943.79192107858,2019-01-12 03:02:51,134.0,18.100553512573242,219.35,0.44,1.0816075,0.13140331208705902
20190112_01535914,109.1394,16.6678,19700.0,38943.79192107858,2019-01-12 03:02:55,134.0,18.082691192626953,219.34,0.44,1.0800152,0.13104668259620667
20190112_01535914,109.1475,16.6728,19700.0,38943.79192107858,2019-01-12 03:02:59,134.0,18.062191009521484,219.32,0.44,1.0836234,0.13129393756389618
20190112_01535914,109.1555,16.6779,19700.0,38943.79192107858,2019-01-12 03:03:03,134.0,18.044231414794922,219.32,0.44,1.0819249,0.13092678785324097
20190112_01535914,109.1632,16.6833,19700.0,38943.79192107858,2019-01-12 03:03:07,133.0,17.92925453186035,219.35,0.44,1.0748156,0.1302526593208313
20190112_01535914,109.1713,16.6882,19700.0,38943.79192107858,2019-01-12 03:03:11,132.0,17.831689834594727,219.36,0.44,1.0645254,0.1293426752090454
20190112_01535914,109.1794,16.6934,19700.0,38943.79192107858,2019-01-12 03:03:15,132.0,17.845117568969727,219.36,0.44,1.0628276,0.12925657629966736
20190112_01535914,109.1871,16.6987,19700.0,38943.79192107858,2019-01-12 03:03:19,132.0,17.854997634887695,219.35,0.44,1.0663258,0.12976768612861633
20190112_01535914,109.1952,16.7037,19700.0,38943.79192107858,2019-01-12 03:03:23,132.0,17.86285972595215,219.35,0.44,1.0680237,0.13004502654075623
20190112_01535914,109.2032,16.709,19700.0,38943.79192107858,2019-01-12 03:03:27,133.0,18.00832176208496,219.34,0.44,1.0715245,0.1305590271949768
20190112_01535914,109.2111,16.7142,19700.0,38943.79192107858,2019-01-12 03:03:31,133.0,18.02606773376465,219.34,0.44,1.0732228,0.1309250444173813
20190112_01535914,109.2192,16.7193,19700.0,38943.79192107858,2019-01-12 03:03:35,132.0,17.901185989379883,219.39,0.44,1.0625156,0.12972916662693024
20190112_01535914,109.2273,16.7245,19700.0,38943.79192107858,2019-01-12 03:03:39,132.0,17.907581329345703,219.32,0.44,1.0700356,0.13068370521068573
20190112_01535914,109.235,16.7298,19700.0,38943.79192107858,2019-01-12 03:03:43,132.0,17.91288185119629,219.35,0.44,1.0629297,0.12987230718135834
20190112_01535914,109.2431,16.7348,19700.0,38943.79192107858,2019-01-12 03:03:47,132.0,17.895427703857422,219.38,0.44,1.0575281,0.12906599044799805
20190112_01535914,109.2511,16.7399,19700.0,38943.79192107858,2019-01-12 03:03:51,131.0,17.769502639770508,219.3,0.44,1.0600497,0.12943638861179352
20190112_01535914,109.259,16.7452,19700.0,38943.79192107858,2019-01-12 03:03:55,131.0,17.738676071166992,219.3,0.44,1.0600497,0.12915922701358795
20190112_01535914,109.2671,16.7502,19690.0,38954.08139758085,2019-01-12 03:03:59,131.0,17.73592758178711,219.23,0.44,1.0726683,0.13065031170845032
20190112_01535914,109.2753,16.7552,19700.0,38943.79192107858,2019-01-12 03:04:03,131.0,17.730714797973633,219.22,0.44,1.076176,0.13102687895298004
20190112_01535914,109.2836,16.7598,19700.0,38943.79192107858,2019-01-12 03:04:07,131.0,17.71691131591797,219.25,0.44,1.0741628,0.1306651383638382
20190112_01535914,109.2922,16.7641,19690.0,38954.08139758085,2019-01-12 03:04:11,131.0,17.709657669067383,219.23,0.44,1.0760683,0.1308245211839676
20190112_01535914,109.3008,16.7684,19700.0,38943.79192107858,2019-01-12 03:04:15,131.0,17.730714797973633,219.22,0.44,1.076176,0.13102687895298004
20190112_01535914,109.3092,16.7723,19700.0,38943.79192107858,2019-01-12 03:04:19,132.0,17.843507766723633,219.26,0.44,1.079157,0.13119712471961975
20190112_01535914,109.3181,16.776,19700.0,38943.79192107858,2019-01-12 03:04:23,132.0,17.86478042602539,219.24,0.44,1.0793676,0.13140997290611267
20190112_01535914,109.327,16.7794,19700.0,38943.79192107858,2019-01-12 03:04:27,133.0,17.9664306640625,219.25,0.44,1.0843606,0.1317155361175537
20190112_01535914,109.3358,16.7826,19700.0,38943.79192107858,2019-01-12 03:04:31,133.0,17.997480392456055,219.25,0.44,1.0843606,0.1319970041513443
20190112_01535914,109.3449,16.7856,19700.0,38943.79192107858,2019-01-12 03:04:35,133.0,17.998796463012695,219.29,0.44,1.0822401,0.13176311552524567
20190112_01535914,109.3541,16.7883,19690.0,38954.08139758085,2019-01-12 03:04:39,133.0,18.02452278137207,219.31,0.44,1.0752336,0.13114731013774872
20190112_01535914,109.3631,16.7909,19700.0,38943.79192107858,2019-01-12 03:04:43,132.0,17.931718826293945,219.27,0.44,1.0756551,0.13157324492931366
20190112_01535914,109.3723,16.7933,19700.0,38943.79192107858,2019-01-12 03:04:47,132.0,17.93653106689453,219.32,0.44,1.0683372,0.13073648512363434
20190112_01535914,109.3816,16.7957,19700.0,38943.79192107858,2019-01-12 03:04:51,131.0,17.796974182128906,219.26,0.44,1.0689603,0.1307612806558609
20190112_01535914,109.3907,16.7979,19700.0,38943.79192107858,2019-01-12 03:04:55,130.0,17.65789794921875,219.2,0.44,1.0729833,0.13120558857917786
20190112_01535914,109.4,16.8002,19700.0,38943.79192107858,2019-01-12 03:04:59,130.0,17.660825729370117,219.23,0.44,1.0641686,0.13016340136528015
20190112_01535914,109.4092,16.8024,19700.0,38943.79192107858,2019-01-12 03:05:03,129.0,17.53841209411621,219.19,0.44,1.0662849,0.13053353130817413
20190112_01535914,109.4183,16.8048,19700.0,38943.79192107858,2019-01-12 03:05:07,130.0,17.660825729370117,219.23,0.44,1.0641686,0.13016340136528015
20190112_01535914,109.4276,16.807,19700.0,38943.79192107858,2019-01-12 03:05:11,130.0,17.674211502075195,219.23,0.44,1.0624686,0.13007695972919464
20190112_01535914,109.4369,16.8093,19700.0,38943.79192107858,2019-01-12 03:05:15,129.0,17.551666259765625,219.19,0.44,1.0645844,0.13044683635234833
20190112_01535914,109.446,16.8117,19700.0,38943.79192107858,2019-01-12 03:05:19,129.0,17.53841209411621,219.19,0.44,1.0662849,0.13053353130817413
20190112_01535914,109.4552,16.8139,19700.0,38943.79192107858,2019-01-12 03:05:23,130.0,17.6685733795166,219.21,0.44,1.066078,0.13046146929264069
20190112_01535914,109.4647,16.8161,19700.0,38943.79192107858,2019-01-12 03:05:27,130.0,17.6652774810791,219.2,0.44,1.0712829,0.13106520473957062
20190112_01535914,109.4736,16.8184,19700.0,38943.79192107858,2019-01-12 03:05:31,130.0,17.661069869995117,219.19,0.44,1.0679857,0.13062037527561188
20190112_01535914,109.483,16.8206,19700.0,38943.79192107858,2019-01-12 03:05:35,130.0,17.64256477355957,219.18,0.44,1.0731927,0.13108448684215546
20190112_01535914,109.4923,16.823,19700.0,38943.79192107858,2019-01-12 03:05:39,130.0,17.648340225219727,219.16,0.44,1.0734024,0.13115696609020233
20190112_01535914,109.5014,16.8252,19700.0,38943.79192107858,2019-01-12 03:05:43,130.0,17.6279354095459,219.16,0.44,1.0768046,0.13138487935066223
20190112_01535914,109.5107,16.8274,19700.0,38943.79192107858,2019-01-12 03:05:47,130.0,17.61200714111328,219.19,0.44,1.0730873,0.13079434633255005
20190112_01535914,109.5201,16.8299,19700.0,38943.79192107858,2019-01-12 03:05:51,130.0,17.60468864440918,219.17,0.44,1.0749991,0.13095396757125854
20190112_01535914,109.5292,16.8321,19700.0,38943.79192107858,2019-01-12 03:05:55,130.0,17.611461639404297,219.21,0.44,1.0694786,0.1303555965423584
20190112_01535914,109.5385,16.8343,19700.0,38943.79192107858,2019-01-12 03:05:59,130.0,17.618635177612305,219.26,0.44,1.0638618,0.12975136935710907
20190112_01535914,109.5479,16.8365,19700.0,38943.79192107858,2019-01-12 03:06:03,130.0,17.603355407714844,219.26,0.44,1.0638618,0.12961240112781525
20190112_01535914,109.5569,16.839,19700.0,38943.79192107858,2019-01-12 03:06:07,130.0,17.618947982788086,219.23,0.44,1.0675685,0.1301971971988678
20190112_01535914,109.5663,16.8412,19700.0,38943.79192107858,2019-01-12 03:06:11,131.0,17.722763061523438,219.23,0.44,1.0743684,0.13073736429214478
20190112_01535914,109.5756,16.8434,19700.0,38943.79192107858,2019-01-12 03:06:15,132.0,17.859548568725586,219.27,0.44,1.0722564,0.13050612807273865
20190112_01535914,109.5847,16.8458,19700.0,38943.79192107858,2019-01-12 03:06:19,132.0,17.840919494628906,219.19,0.44,1.0900935,0.1324811577796936
20190112_01535914,109.5939,16.8484,19710.0,38933.50667286543,2019-01-12 03:06:23,133.0,17.944223403930664,219.23,0.44,1.0930678,0.13256394863128662
20190112_01535914,109.603,16.8517,19700.0,38943.79192107858,2019-01-12 03:06:27,134.0,18.066194534301758,219.23,0.44,1.0947677,0.1326524168252945
20190112_01535914,109.6116,16.8553,19700.0,38943.79192107858,2019-01-12 03:06:31,133.0,17.942859649658203,219.25,0.44,1.0894594,0.13212011754512787
20190112_01535914,109.6204,16.8592,19700.0,38943.79192107858,2019-01-12 03:06:35,133.0,17.9416446685791,219.28,0.44,1.0857413,0.13166750967502594
20190112_01535914,109.6291,16.8637,19700.0,38943.79192107858,2019-01-12 03:06:39,133.0,17.92877197265625,219.23,0.44,1.0930678,0.13242264091968536
20190112_01535914,109.6372,16.8683,19700.0,38943.79192107858,2019-01-12 03:06:43,134.0,18.071800231933594,219.27,0.44,1.0892494,0.1320469081401825
20190112_01535914,109.6456,16.8729,19700.0,38943.79192107858,2019-01-12 03:06:47,134.0,18.05162239074707,219.27,0.44,1.092648,0.13227584958076477
20190112_01535914,109.6539,16.8779,19700.0,38943.79192107858,2019-01-12 03:06:51,134.0,18.064613342285156,219.32,0.44,1.0853219,0.1315215677022934
20190112_01535914,109.6619,16.8831,19700.0,38943.79192107858,2019-01-12 03:06:55,134.0,18.063400268554688,219.29,0.44,1.0873369,0.13174544274806976
20190112_01535914,109.67,16.888,19700.0,38943.79192107858,2019-01-12 03:06:59,133.0,17.94990348815918,219.27,0.44,1.0875502,0.13195887207984924
20190112_01535914,109.6781,16.8934,19700.0,38943.79192107858,2019-01-12 03:07:03,134.0,18.081464767456055,219.29,0.44,1.0890359,0.13211461901664734
20190112_01535914,109.686,16.8987,19700.0,38943.79192107858,2019-01-12 03:07:07,134.0,18.094547271728516,219.29,0.44,1.0873369,0.13202659785747528
20190112_01535914,109.694,16.9038,19700.0,38943.79192107858,2019-01-12 03:07:11,134.0,18.086149215698242,219.31,0.44,1.0854253,0.1317249983549118
20190112_01535914,109.7021,16.9092,19700.0,38943.79192107858,2019-01-12 03:07:15,134.0,18.10890007019043,219.33,0.44,1.0835146,0.13170388340950012
20190112_01535914,109.7098,16.9147,19700.0,38943.79192107858,2019-01-12 03:07:19,134.0,18.144323348999023,219.37,0.44,1.0763054,0.1311560571193695
20190112_01535914,109.7179,16.9198,19700.0,38943.79192107858,2019-01-12 03:07:23,133.0,18.02007484436035,219.37,0.44,1.0729102,0.13084232807159424
20190112_01535914,109.726,16.9251,19700.0,38943.79192107858,2019-01-12 03:07:27,133.0,18.0356502532959,219.37,0.44,1.0729102,0.130981907248497
20190112_01535914,109.7337,16.9306,19700.0,38943.79192107858,2019-01-12 03:07:31,133.0,18.05718994140625,219.35,0.44,1.0731177,0.13119418919086456
20190112_01535914,109.7417,16.9358,19700.0,38943.79192107858,2019-01-12 03:07:35,133.0,18.056705474853516,219.37,0.44,1.0695149,0.1307554692029953
20190112_01535914,109.7498,16.9411,19700.0,38943.79192107858,2019-01-12 03:07:39,133.0,18.069988250732422,219.4,0.44,1.0641103,0.13022172451019287
20190112_01535914,109.7577,16.9464,19700.0,38943.79192107858,2019-01-12 03:07:43,133.0,18.056705474853516,219.37,0.44,1.0695149,0.1307554692029953
20190112_01535914,109.7658,16.9516,19700.0,38943.79192107858,2019-01-12 03:07:47,134.0,18.183130264282227,219.39,0.44,1.0743968,0.1312752217054367
20190112_01535914,109.7738,16.9569,19700.0,38943.79192107858,2019-01-12 03:07:51,134.0,18.18598747253418,219.38,0.44,1.0795952,0.13193291425704956
